..	70716
.L	70461
cf	69558
nS	69508
 C	69442
So	69382
Ic	69325
fb	68774
,d	68336
Ms	68328
eT	68059
nI	67719
rj	67705
Cm	67629
eU	67601
 O	67238
nA	67156
wb	65990
gu	64970
Nw	64926
wv	64822
eD	64419
fv	64213
nC	64077
,r	64035
.R	62648
Cl	62608
ff	62086
dS	61521
tx	61248
Sm	61044
,l	60970
Ci	60610
rk	60548
Wl	59428
xl	59292
Il	59001
Oe	58908
Si	58870
ib	58728
eR	58530
ww	58224
mh	58151
,n	57579
Hw	57456
Hr	57316
D 	57216
lz	57157
 q	56739
E 	56606
Ee	56468
eN	56429
Ui	56375
Aa	56345
sI	55946
cc	55526
 E	55428
eG	54864
vo	54779
nx	54700
Pe	54641
mb	54482
Wr	54244
Ar	54132
eF	53984
N 	53922
B 	53880
eL	53826
Go	53490
Cu	53414
C 	53345
kw	53068
Al	52849
Ba	52481
Ln	52477
cb	52318
xs	51894
nM	51889
gg	51825
Wi	51647
eW	51061
Wt	51019
Su	50857
bb	50709
Ce	50527
eH	50216
xc	49887
dC	49595
 M	49479
jr	48969
wh	48818
Wa	48584
Rs	48494
Tr	48357
 ,	48238
pg	48166
.G	47956
P 	47436
eE	47366
mf	46801
lx	46503
kp	46432
 D	46346
 R	46055
zd	45902
Bo	45837
Dn	45812
kf	45776
 B	45732
Pa	45622
Br	45301
rz	45276
Hl	45017
mp	44974
uv	44898
k,	44783
wc	44732
h.	44166
h,	43853
sC	43824
xa	43798
Ds	43301
nz	43243
Jn	43237
nT	42436
Bi	42394
dM	41720
wf	41560
Pi	41012
k.	40947
Js	40889
Md	40543
v.	40405
tC	39993
Iv	39654
tS	39626
U 	39459
sx	39445
eq	39154
sA	39041
pf	38997
cg	38976
sj	38929
p.	38869
To	38821
rS	38790
 H	38517
xi	38109
Bs	37825
yy	37788
Hs	37765
R 	37578
bh	37518
Tu	37345
dA	37310
va	37292
Mc	37235
wp	37226
Rc	37017
.J	36927
sS	36736
dT	36610
.U	36599
,M	36568
Fo	36549
f.	36480
rC	36473
 N	36472
,g	36184
nB	36149
cy	35996
eO	35989
p,	35748
L 	35594
w.	35105
,C	34984
Sc	34930
kh	34916
Ac	34892
,S	34864
Ga	34742
If	34733
 W	34643
v,	34529
mz	34472
sk	34280
Dr	34204
Ct	34194
zt	34118
nP	34106
pm	34059
Nr	33980
 F	33973
Ot	33957
Ao	33899
Ge	33827
oj	33818
jb	33773
Mt	33697
nq	33561
Pt	33545
Co	33482
yv	33314
Bl	33233
oI	33178
 V	33107
nF	33073
ku	33059
sz	32896
yC	32613
Ml	32500
tA	32403
Sl	32385
xo	32215
 L	32181
Ap	32042
Ra	31953
Kn	31934
Fn	31824
Dv	31704
Fe	31613
Ws	31349
.o	31188
Bn	31123
vm	30995
G 	30899
Ir	30847
dB	30781
Ai	30780
fC	30771
Lt	30762
mj	30740
dP	30573
nD	30531
tM	30491
kb	30419
f,	30381
jy	30309
St	30299
ji	30195
mx	30169
yS	30164
sM	29958
Gr	29847
sq	29830
kc	29772
Sp	29757
fS	29549
tj	29521
,A	29481
y.	29456
Tm	29417
,u	29398
Fa	29362
Cs	29343
Eg	29173
Ls	28953
sT	28937
Er	28813
,T	28706
Ag	28623
Hn	28613
nE	28591
tT	28428
rA	28384
rM	28193
w,	28079
nL	27911
rP	27840
nN	27763
Pl	27700
aq	27599
F 	27452
Gd	27425
La	27320
fA	27090
fI	26848
aj	26687
y,	26581
yI	26517
rT	26384
Da	26359
Fl	26253
Sh	26104
nR	26009
rI	26000
Dc	25954
Hm	25941
bv	25933
bx	25877
Ie	25843
zr	25792
nH	25721
nJ	25635
 K	25614
ph	25605
tB	25519
Wn	25383
.a	25358
eJ	25333
Ig	25288
lS	25278
Ei	25153
aC	25107
dD	25082
bm	24974
Bc	24971
lC	24943
Ha	24939
My	24881
dR	24677
Fi	24622
sP	24607
Es	24560
Pn	24495
nk	24466
Ps	24401
nW	24351
dj	24273
fM	24140
sB	24036
Jh	23983
Am	23924
tP	23905
km	23806
yk	23699
dk	23681
 G	23476
dW	23433
,B	23383
aS	23349
Gn	23258
xd	23060
Rg	22927
uj	22893
nG	22792
ez	22773
Rm	22762
sD	22691
 U	22654
rB	22651
.t	22578
V 	22436
Ip	22417
kg	22356
Ec	22339
Or	22290
.K	22131
oS	22113
yM	22006
oC	21976
dH	21974
hA	21816
cw	21721
Ep	21689
yA	21531
,P	21480
US	21371
Nv	21152
nO	21109
,D	21049
dL	21000
Rd	20944
.i	20933
Gl	20880
Ik	20805
In	20754
hS	20581
tD	20553
Vr	20504
Et	20317
Ss	20301
eK	20186
vg	20155
De	20103
dF	20060
hC	20050
eV	20024
hI	19903
fT	19854
Rn	19731
Bu	19728
b.	19627
Oc	19488
xt	19380
ch	19378
rD	19362
dG	19274
lA	19053
Lv	19031
Vl	19019
dJ	18923
fx	18893
 /	18841
tq	18806
Cp	18736
Lc	18710
dN	18682
yP	18663
Pu	18616
Oi	18471
tG	18443
Rp	18431
Rv	18430
Be	18427
tR	18289
Rb	18261
e;	18216
tL	18201
Dp	18149
,J	18105
dE	18047
rR	18043
Lk	18020
hk	17967
,N	17785
oT	17766
;a	17744
tH	17722
oM	17680
Jm	17674
Dt	17653
wg	17591
Ay	17566
Of	17508
sR	17488
Tn	17479
.h	17428
Yr	17409
lI	17392
nj	17370
yB	17312
.V	17236
aP	17207
sH	17198
Mk	17186
b,	17155
Dl	17144
Lo	17120
rF	17104
,L	17025
fP	16938
sF	16936
Hg	16906
yT	16771
zs	16751
fG	16730
Ol	16705
tW	16662
rL	16613
Rt	16399
aM	16364
S,	16352
ij	16350
Wo	16322
Ts	16302
Kr	16252
pk	16242
sL	16182
dq	16097
rW	16080
sW	16078
vh	16068
Gt	16058
rx	16028
fB	16000
Pc	15973
Fc	15951
sG	15942
,G	15903
,R	15890
M.	15888
Lr	15857
aB	15845
tN	15825
,j	15793
lM	15722
bw	15720
Gi	15716
rG	15710
Dm	15678
Ib	15617
By	15606
xu	15579
Hu	15577
,F	15561
tF	15525
gS	15520
iz	15474
Tl	15409
,v	15402
xn	15354
,H	15354
wY	15340
lP	15331
oA	15276
S.	15219
rH	15216
An	15163
bk	15126
Tc	15087
Jl	15059
vy	15017
Ma	14999
Lb	14957
gI	14909
Vn	14841
;t	14750
yD	14715
Oa	14659
Ab	14555
Bb	14540
yj	14527
gC	14525
Lg	14503
Di	14369
tE	14333
sE	14280
Iu	14267
,W	14227
Wy	14223
Vs	14120
Ue	14102
tO	14100
sN	14064
fD	14028
vu	13996
ju	13969
Sv	13917
Ea	13896
rE	13867
Lw	13777
Rl	13685
fH	13679
uz	13659
yH	13641
Lu	13638
aT	13599
Dy	13584
xh	13575
fE	13545
Fs	13542
N.	13526
Tp	13415
Af	13356
jd	13326
xb	13305
fL	13276
D.	13239
oB	13175
hM	13164
Hv	13137
tz	13127
AA	13100
yR	13099
n/	13083
Mm	13082
Sd	13056
K 	13052
SA	13021
lq	12931
,E	12927
lR	12820
yG	12741
AE	12713
oP	12705
Ys	12690
Gv	12608
oq	12604
Io	12601
tJ	12531
mS	12479
Fu	12465
Gm	12445
fF	12444
Ij	12433
fN	12429
Mi	12416
AD	12415
AC	12402
yL	12382
mC	12378
Tx	12367
yF	12231
rN	12171
rJ	12166
Ri	12153
lB	12072
/ 	12055
lT	12029
gA	12016
NS	11945
 J	11936
Kt	11914
az	11905
aG	11902
sO	11871
 Y	11812
za	11807
aD	11755
Td	11745
Tk	11731
ET	11703
AS	11678
/r	11668
gz	11645
AT	11635
Mg	11626
jm	11610
zl	11594
.e	11586
vv	11572
NT	11530
wI	11521
Ke	11519
jn	11502
CS	11495
nK	11483
dO	11465
Oh	11438
gT	11372
Ah	11371
dK	11364
Jr	11348
IA	11336
.s	11335
Ii	11287
,O	11268
ze	11247
Ya	11190
wk	11169
Jc	11164
dz	11107
Fb	11034
Bf	11027
IE	10976
fR	10918
hD	10870
aR	10838
ck	10827
Bg	10736
hP	10709
Ht	10705
n;	10685
fJ	10681
AI	10645
Tt	10618
lD	10601
Mx	10596
Kl	10593
yW	10583
OE	10579
Vc	10571
CA	10550
O,	10537
.w	10527
Dd	10519
/e	10468
Wd	10466
e/	10444
sJ	10442
nU	10385
Py	10350
Ry	10347
hT	10325
fW	10310
Jp	10273
lj	10266
lH	10264
Sb	10252
Av	10206
Ty	10195
yq	10157
hB	10131
gM	10119
eY	10115
oD	10111
Nc	10102
Tb	10083
Hp	10041
nV	10006
Sy	9998
Bd	9994
LN	9993
,K	9975
ES	9915
Df	9901
Sf	9861
MC	9861
IS	9836
Pp	9809
UA	9795
aF	9790
Ft	9762
AL	9749
/o	9747
Nn	9729
Qe	9685
Ud	9679
Ka	9577
Ki	9571
oR	9455
oG	9413
yJ	9293
Ve	9282
lL	9264
oH	9251
oL	9238
Od	9228
,k	9227
aL	9226
Dw	9203
Eu	9189
II	9189
Ro	9181
Lf	9174
yN	9128
mA	9119
.m	9109
NA	9105
oF	9037
vb	9024
kI	8947
Eo	8900
iS	8879
 z	8869
gB	8807
fk	8781
lE	8747
aH	8747
mM	8723
gP	8697
.b	8660
Pd	8645
Wb	8638
EE	8628
o;	8609
 X	8593
SC	8573
/a	8532
mI	8517
Du	8502
qo	8490
lF	8477
Cb	8446
oN	8355
lG	8353
rO	8325
pv	8287
CO	8265
OS	8260
Au	8251
gD	8238
EA	8207
Aw	8163
mT	8159
Cv	8130
dV	8129
tU	8105
SS	8084
dU	8083
IG	8079
RA	8068
hG	8051
yE	8050
hq	8045
hR	8037
Ld	7995
r;	7976
NC	7968
SO	7960
Sg	7958
mB	7945
Pw	7944
Lm	7941
oE	7928
Pb	7900
Tw	7857
aW	7849
bp	7845
gj	7841
kC	7833
OG	7830
J 	7828
Ko	7817
MA	7797
TE	7762
;i	7751
hH	7748
fO	7748
Mo	7727
tK	7722
RS	7696
Gs	7681
.r	7654
Dg	7642
Cd	7609
Do	7600
DA	7572
X 	7570
Y 	7563
lW	7550
aA	7508
sV	7492
hF	7447
Fd	7443
Cc	7426
zo	7424
Mu	7407
oW	7371
rK	7313
aN	7303
Fm	7297
DC	7262
.n	7256
dx	7237
LC	7235
Hd	7219
Ed	7212
Nm	7201
DD	7196
.c	7163
hL	7108
xw	7104
oz	7091
z,	7079
Rf	7052
SI	7034
Db	7001
DS	6963
RI	6927
gG	6900
Ns	6900
LS	6897
,V	6883
.d	6877
t;	6870
TR	6818
sK	6797
PA	6787
sU	6764
z.	6737
Je	6730
mP	6691
Oy	6684
SN	6681
Hi	6676
kS	6654
fj	6649
A,	6633
Qi	6618
SR	6598
C.	6588
,U	6575
rV	6533
Le	6517
NE	6517
LD	6504
tV	6498
hW	6490
rU	6481
TA	6479
N,	6467
NL	6443
Jd	6440
Ng	6439
yO	6432
OT	6422
hE	6422
Ni	6417
ax	6397
MS	6388
zi	6387
Os	6381
Ks	6373
Q 	6369
SE	6362
IT	6357
Ut	6353
o/	6349
/i	6340
mH	6339
I,	6333
Hy	6323
hJ	6314
.f	6312
l;	6301
AP	6246
Km	6244
P.	6231
SL	6183
CR	6177
gW	6176
cS	6156
Qa	6149
CC	6143
gF	6128
Nx	6113
Eh	6110
gR	6100
EI	6067
El	6058
BC	6041
Na	6021
Ul	6008
EL	5963
mD	5936
.p	5924
Hb	5920
gL	5887
gH	5883
AM	5861
Ak	5852
Uf	5846
hz	5801
cC	5777
CI	5748
Ru	5719
EC	5696
FA	5696
TS	5652
hj	5644
CT	5623
.l	5619
kv	5599
IC	5585
TC	5582
IL	5581
aU	5580
lO	5578
a;	5570
Vt	5551
kT	5538
C,	5535
xf	5528
lN	5510
A.	5505
gE	5494
oJ	5493
gq	5463
CN	5463
RE	5455
eQ	5449
gk	5414
hN	5397
fK	5369
i;	5365
zb	5365
SP	5358
CM	5335
MN	5324
Fg	5320
Me	5317
yK	5312
LA	5301
EP	5292
RM	5273
ja	5268
Wm	5255
SM	5254
 j	5252
mF	5251
TO	5241
x,	5227
MD	5226
Li	5224
xg	5219
Ji	5217
.Q	5189
CE	5179
Em	5173
RC	5171
pz	5161
IN	5152
GS	5141
PS	5103
aV	5089
Pg	5085
PC	5084
Kd	5064
oO	5046
r/	5043
Ky	5028
L.	5028
IO	5017
TL	5013
xp	5005
Yt	4970
aI	4962
mL	4961
ST	4961
TI	4960
Ja	4945
OA	4942
Bw	4932
Re	4926
fU	4917
Jy	4914
I.	4912
Sw	4908
T,	4899
x.	4895
Ua	4892
PP	4885
EO	4884
P,	4877
mG	4871
;b	4870
AR	4868
s;	4856
PI	4814
HR	4811
HM	4766
mW	4756
Nb	4724
PR	4714
hK	4714
GT	4711
CP	4697
T.	4667
iq	4660
aJ	4646
Mp	4640
wS	4635
;h	4618
mR	4606
 Q	4602
TN	4592
UB	4584
j 	4584
Cf	4580
O.	4578
Jf	4573
t/	4564
.y	4558
hO	4556
ER	4554
fV	4548
Ew	4547
VR	4543
mN	4536
gN	4528
DR	4528
Tg	4527
Mb	4514
Hc	4510
Og	4504
UL	4504
U,	4492
Pk	4491
E,	4478
c;	4477
i/	4476
wM	4472
;s	4466
a/	4462
RT	4460
WE	4448
M,	4437
wC	4433
.u	4425
ED	4425
px	4425
Cy	4420
vk	4413
NI	4404
jt	4399
OD	4389
Nk	4368
Bk	4363
Mh	4359
nY	4334
Ym	4329
U.	4306
AH	4294
aK	4288
Va	4287
Rw	4273
AO	4273
MT	4266
UE	4266
eX	4251
E.	4242
gJ	4241
jw	4240
PO	4235
RD	4235
OC	4229
Ne	4223
lJ	4221
MG	4209
jk	4207
Bh	4191
UI	4187
Mv	4176
oK	4171
eZ	4158
MR	4156
gO	4145
Us	4138
Oo	4122
kA	4117
Sx	4117
zp	4114
D,	4113
yV	4112
CD	4112
Cw	4099
R.	4073
RN	4073
LT	4061
kM	4046
oU	4041
Np	4018
AN	4007
MP	3999
Vd	3990
Wu	3984
wT	3984
DI	3983
mE	3983
LE	3982
TT	3966
GA	3966
Ju	3941
HT	3933
pS	3918
Ef	3912
Ll	3912
kP	3908
ON	3902
Kb	3893
Jw	3890
OI	3871
zm	3869
kB	3868
;w	3863
Gb	3856
cT	3852
IH	3850
.,	3844
s/	3837
Fx	3832
bz	3815
SD	3814
BS	3807
/u	3803
NO	3780
oV	3776
CL	3763
UC	3761
H,	3742
UT	3737
Bx	3710
Lp	3709
DL	3702
Gu	3683
No	3682
 Z	3674
DM	3669
Ev	3664
kH	3654
iA	3644
DY	3636
Vi	3634
;I	3625
Vg	3624
DT	3622
Fy	3619
dY	3614
Zn	3611
mJ	3606
FI	3604
xy	3601
yU	3599
FR	3592
gK	3587
iC	3585
AG	3584
TP	3584
HS	3570
cA	3567
cP	3565
MM	3564
NR	3561
BA	3554
PE	3546
BT	3543
OR	3530
Kv	3524
;o	3519
ML	3518
Pm	3515
BE	3503
fq	3503
HN	3498
OL	3492
AB	3468
cz	3438
lU	3437
Lx	3435
SF	3413
iM	3410
Gy	3407
R,	3403
tY	3397
NW	3391
iF	3352
 >	3352
UD	3349
/h	3321
Yn	3316
CU	3312
,q	3310
IP	3307
ex	3297
MI	3290
ID	3287
FS	3285
TM	3284
wA	3281
kF	3266
L,	3256
kR	3249
TD	3242
l/	3217
hV	3201
B,	3190
vw	3166
OM	3158
FC	3152
Nl	3151
aE	3142
LV	3134
wB	3132
jg	3120
wH	3101
,Y	3098
LR	3077
sY	3069
AF	3049
Uu	3040
iB	3038
EN	3034
Ly	3027
FE	3020
wJ	3009
Dk	3005
EM	3001
IM	3000
Ch	2992
Uo	2980
mO	2974
DE	2974
Mj	2968
Fv	2961
SB	2955
Jv	2952
kD	2948
Tf	2944
iT	2943
Za	2937
pT	2936
pL	2925
AK	2922
PT	2917
Wv	2914
DP	2888
kL	2885
HP	2875
ix	2871
cM	2871
SG	2860
RP	2850
hU	2827
kG	2823
uS	2820
PF	2817
m;	2809
GP	2803
B.	2788
Bm	2780
LO	2780
F.	2773
/w	2773
NH	2773
Ho	2772
.g	2762
gU	2758
Z 	2753
Bp	2746
RO	2742
cB	2737
rY	2736
LG	2733
EU	2720
pC	2711
ME	2705
OP	2703
mK	2697
PD	2693
lK	2686
DN	2685
cD	2683
>>	2676
wP	2667
Yl	2663
PM	2663
wE	2655
pI	2654
HA	2648
nQ	2634
c/	2628
H.	2624
ox	2618
Ey	2618
Eb	2615
F,	2603
OO	2600
LB	2599
GO	2575
YU	2568
zy	2568
VS	2567
cR	2567
Mz	2566
yz	2564
NP	2561
iP	2558
;f	2553
cI	2548
wD	2547
Vo	2542
lV	2536
Gf	2533
FN	2516
vp	2507
GE	2507
u;	2506
CB	2503
On	2500
/l	2499
PN	2497
WR	2494
EF	2489
EY	2484
RB	2480
Ov	2476
kO	2468
/t	2462
MK	2452
Kc	2447
Op	2429
Ff	2425
/n	2422
> 	2422
GI	2414
OH	2398
kk	2397
IR	2397
wW	2384
d;	2381
iR	2381
Zo	2379
FO	2379
AY	2365
BR	2364
NM	2360
Jb	2355
zc	2349
g;	2347
HC	2332
Nu	2328
kW	2325
Ok	2323
wx	2320
J.	2318
IF	2317
jl	2314
Kp	2310
Ww	2306
WS	2302
.Z	2292
wj	2283
Jk	2281
SU	2271
.>	2266
BO	2259
NV	2257
wG	2257
Lz	2255
OF	2252
pA	2241
LM	2239
gV	2225
zw	2224
mU	2214
wZ	2212
cG	2204
wO	2203
Ub	2199
PL	2197
Jt	2195
Mf	2195
Gp	2193
EG	2190
iL	2184
wR	2183
Jg	2169
FT	2168
Ku	2164
HL	2163
GR	2162
Kw	2159
wL	2154
cF	2152
V.	2150
WI	2149
VD	2147
HO	2141
NN	2137
VN	2121
jv	2099
NY	2096
pP	2094
dQ	2092
aO	2089
En	2086
Ej	2082
u/	2081
RL	2074
LI	2073
Xo	2073
Ur	2069
GL	2069
Nd	2066
Uc	2060
G,	2055
;y	2054
SH	2054
Kh	2045
RW	2040
.k	2039
Rr	2035
cH	2033
RG	2032
m/	2027
Zr	2023
Fw	2019
kE	2018
Wk	2007
MO	2007
Gg	1996
Yp	1994
;p	1990
Lh	1988
dZ	1986
iD	1983
BW	1983
Wc	1982
LL	1979
HI	1974
;c	1973
q 	1973
d/	1968
AU	1967
GN	1964
OK	1961
Rq	1958
SX	1958
Rh	1953
TU	1951
MB	1949
GU	1948
Zm	1947
HV	1944
DF	1937
WA	1934
BL	1934
SV	1925
/.	1922
WF	1921
AW	1921
Nz	1920
fY	1919
PG	1919
IB	1918
OB	1915
BI	1915
RF	1911
kj	1904
oY	1903
iI	1896
MF	1894
EB	1889
Vy	1887
;e	1884
Ob	1882
Bv	1880
cO	1874
;m	1870
.x	1870
Zc	1867
Th	1865
wF	1865
pq	1854
G.	1849
GD	1847
Xa	1844
uq	1824
VC	1820
FL	1818
WN	1818
LP	1817
yY	1815
BD	1814
CG	1804
nX	1802
bq	1801
WT	1800
zk	1798
DO	1796
V,	1792
Sz	1786
NF	1785
hY	1768
;n	1768
HE	1764
wq	1754
GF	1734
Bz	1727
CF	1727
Gw	1726
EW	1725
TF	1724
ND	1724
mV	1722
xC	1716
cL	1706
pj	1701
pD	1699
LY	1696
AV	1692
DB	1689
pB	1683
BF	1680
pM	1672
Xi	1668
VP	1661
Dh	1658
DV	1657
/p	1655
RR	1655
Om	1654
nZ	1654
PB	1653
zg	1649
Wg	1649
FP	1649
Aj	1646
bS	1641
Up	1639
iG	1637
VA	1633
WL	1626
uT	1625
cW	1621
EH	1618
uC	1615
iH	1615
BB	1615
Cg	1610
RH	1608
HD	1597
TV	1597
Dx	1594
yQ	1591
.v	1584
DW	1582
mq	1580
/S	1580
TG	1579
MH	1577
fz	1574
g/	1573
RV	1571
Gz	1562
/s	1561
kq	1548
kN	1547
GC	1547
cE	1546
jz	1545
Hh	1543
Hf	1540
UN	1537
VL	1532
Mw	1530
BN	1524
;T	1519
e>	1518
IK	1511
Vu	1502
rQ	1489
UH	1488
KA	1488
TB	1485
,Q	1485
tQ	1482
Ow	1480
Kz	1477
Vp	1477
,Z	1466
;d	1461
TH	1458
YS	1453
IU	1451
S/	1451
SW	1447
Pf	1443
/c	1439
WO	1434
uP	1433
.j	1432
Zp	1429
VT	1427
iW	1425
kJ	1420
WC	1416
cj	1400
Uh	1393
He	1387
sQ	1387
WW	1386
hx	1386
GM	1384
FU	1382
gY	1380
/m	1379
xN	1377
NB	1371
FF	1371
xS	1368
CV	1365
kK	1360
h/	1359
aY	1355
Yh	1351
DG	1351
Pv	1351
VE	1338
UO	1338
RU	1336
iK	1331
MV	1331
Vw	1327
k/	1323
Vh	1316
KN	1314
WY	1312
YC	1311
XL	1310
W.	1302
rZ	1300
lY	1299
Oj	1297
OU	1294
UP	1293
VI	1291
wN	1277
QI	1274
